vip,title,year,kms,city,province,transmission,price
29602429,2022 Chevrolet Colorado ZR2,2022,8106.0,Cranbrook,BC,Automatic,57825.0
29594228,2023 Chevrolet Colorado Z71,2023,0.0,La Sarre,QC,Automatic,54091.0
29613781,2020 Chevrolet Colorado 4WD Z71,2020,61235.0,Kamloops,BC,Automatic,44495.0
29659175,2022 Chevrolet Colorado ZR2,2022,14855.0,Belleville,ON,Automatic,52995.0
29652664,2021 Chevrolet Colorado 4WD Z71,2021,59476.0,Ajax,ON,Automatic,43387.0
29643924,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,52398.0
29440268,2023 Chevrolet Colorado TRAIL BOSS,2023,0.0,Saint-Léonard,QC,Automatic,54990.0
29530286,2023 Chevrolet Colorado Z71,2023,0.0,Melfort,SK,Automatic,60828.0
29674247,2017 Chevrolet Colorado 4WD Z71,2017,130660.0,Edmonton,AB,,34977.0
29457068,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Fort McMurray,AB,Automatic,50596.0
29497297,2022 Chevrolet Colorado 4WD Z71 Accident Free Smoke Free!,2022,24541.0,Saskatoon,SK,Automatic,49945.0
29512299,2021 Chevrolet Colorado Z71,2021,27186.0,Fort McMurray,AB,Automatic,47800.0
29681109,2021 Chevrolet Colorado 4WD Z71,2021,45482.0,Ingersoll,ON,Automatic,42999.0
29446100,2023 Chevrolet Colorado 4WD Z71 *JUST LANDED,2023,0.0,Neepawa,MB,Automatic,54193.0
29649598,2023 Chevrolet Colorado Z71,2023,0.0,Killarney,MB,Automatic,53297.0
29517022,2023 Chevrolet Colorado Z71,2023,0.0,Edmonton,AB,Automatic,56553.0
29297691,2023 Chevrolet Colorado Z71,2023,0.0,Dollard-Des Ormeaux,QC,Automatic,56010.0
29573105,2023 Chevrolet Colorado 4WD LT| IN TRANSIT,2023,0.0,Prince Albert,SK,Automatic,56392.0
29051862,2023 Chevrolet Colorado Z71,2023,0.0,Selkirk,MB,Automatic,58195.0
29685613,2021 Chevrolet Colorado ZR2 | 2.8L Diesel | Luggage Rack | Multimatic Susp,2021,58312.0,Red Deer,AB,Automatic,58989.0
29081505,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,53593.0
28947885,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Weyburn,SK,Automatic,57223.0
28702512,2017 Chevrolet Colorado LT,2017,68103.0,-,ON,,35999.0
29583217,2023 Chevrolet Colorado Z71,2023,0.0,Toronto,ON,Automatic,55392.0
29388958,2023 Chevrolet Colorado Trail Boss,2023,0.0,Toronto,ON,Automatic,51464.0
29595959,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Saskatoon,SK,Automatic,52617.0
29475209,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Saskatoon,SK,Automatic,57307.0
29682341,2023 Chevrolet Colorado LT,2023,0.0,Mississauga,ON,Automatic,53820.0
29113083,2017 Chevrolet Colorado,2017,135689.0,-,ON,,33000.0
28884723,2023 Chevrolet Colorado 4WD LT,2023,0.0,Winnipeg,MB,Automatic,50163.0
29378325,2021 Chevrolet Colorado Z71,2021,62610.0,Saint Thomas,ON,Automatic,46214.0
28920092,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,53493.0
29132030,2023 Chevrolet Colorado Z71 - Leather Seats - Cooled Seats,2023,0.0,Olds,AB,Automatic,57272.0
29606908,2022 Chevrolet Colorado 4WD ZR2,2022,13069.0,Fort McMurray,AB,Automatic,54999.0
29028366,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Collingwood,ON,Automatic,59026.0
29245445,2023 Chevrolet Colorado TRAIL BOSS,2023,0.0,Dartmouth,NS,Automatic,52613.0
29539808,2023 Chevrolet Colorado LT,2023,0.0,Selkirk,MB,Automatic,54522.0
28906100,2023 Chevrolet Colorado Z71,2023,0.0,Strathmore,AB,Automatic,59772.0
29368898,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Dauphin,MB,Automatic,54618.0
28908321,2023 Chevrolet Colorado 4WD Z71,2023,0.0,St. Albert,AB,Automatic,58723.0
29490053,2023 Chevrolet Colorado 4WD Work Truck,2023,0.0,Calgary,AB,Automatic,49263.0
29248469,2016 Chevrolet Colorado WT,2016,128000.0,-,NB,,26000.0
29708334,2009 Chevrolet Colorado LT w/1SA,2009,228991.0,Halifax,NS,Automatic,3000.0
29706637,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Winnipeg,MB,Automatic,46918.0
29705577,2016 Chevrolet Colorado 4x4 Back up Camera,2016,134834.0,Edmonton,AB,Automatic,22500.0
29705145,2017 Chevrolet Colorado Z71 LT 4X4 V6 3.6L 4X4 AUTOMATIQUE TRES PROPRE,2017,269300.0,Lévis,QC,Automatic,17994.0
29705085,2023 Chevrolet Colorado WT,2023,0.0,Edmundston,NB,Automatic,42908.0
29704360,2018 Chevrolet Colorado WT,2018,154240.0,Greenwood,NS,Automatic,18898.0
29704172,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Duncan,BC,Automatic,58517.0
29704162,2019 Chevrolet Colorado LT,2019,44007.0,Cobourg,ON,Automatic,39776.0
29704110,2020 Chevrolet Colorado 4WD ZR2,2020,71000.0,Kelowna,BC,Automatic,49980.0
29704044,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Carlyle,SK,Automatic,60463.0
29703320,2016 Chevrolet Colorado,2016,173000.0,-,ON,,17000.0
29702765,2021 Chevrolet Colorado LT,2021,32225.0,Timmins,ON,Automatic,45995.0
29701739,2005 Chevrolet Colorado Dump Truck Reg Cab,2005,145000.0,Edmonton,AB,Automatic,8500.0
29698095,"2019 Chevrolet Colorado 4WD Z71 4X4 w/ Leather, Apple CarPlay, Rearview Cam",2019,160700.0,Bedford,NS,Automatic,29990.0
29635774,2023 Chevrolet Colorado Trail Boss,2023,0.0,Calgary,AB,Automatic,53102.0
29635754,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Edmonton,AB,Automatic,61713.0
29629962,"2019 Chevrolet Colorado WORK TRUCK, BACKUP CAMERA, CLEAN CARFAX!",2019,178000.0,Aylmer,ON,Automatic,20495.0
29620601,2009 Chevrolet Colorado,2009,289000.0,Fort Erie,ON,Manual,4999.0
29577829,2021 Chevrolet Colorado Crew 4x4 Z71 Short Box,2021,42169.0,Kelowna,BC,Automatic,59400.0
29560983,"2016 Chevrolet Colorado WORK TRUCK, 2WD, 2.5L MANUAL TRANSMISSION!",2016,165000.0,Aylmer,ON,Manual,16995.0
29538152,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Edmonton,AB,Automatic,63108.0
29538151,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Edmonton,AB,Automatic,62068.0
29530385,2019 Chevrolet Colorado LT,2019,41238.0,Barrie,ON,,39500.0
29524982,2023 Chevrolet Colorado Z71,2023,0.0,Calgary,AB,Automatic,64487.0
29518262,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Edmonton,AB,Automatic,61093.0
29513254,2022 Chevrolet Colorado Z71,2022,23239.0,Okotoks,AB,Automatic,55990.0
29484722,2020 Chevrolet Colorado 4WD ZR2,2020,52796.0,Pickering,ON,Automatic,49558.0
29423082,2016 Chevrolet Colorado Z71,2016,118948.0,Rawdon,QC,Automatic,31999.0
29329194,2011 Chevrolet Colorado LT 4WD REGULAR CAB-NO ACCIDENTS-1 OWNER-CERTIFIED!,2011,120000.0,Toronto,ON,Automatic,17450.0
29303924,2015 Chevrolet Colorado 4x4 LT Crew,2015,120000.0,Winnipeg,MB,Automatic,32800.0
28922452,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Calgary,AB,Automatic,62632.0
28901269,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Calgary,AB,Automatic,62767.0
29641448,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,59795.0
29631666,2023 Chevrolet Colorado Z71,2023,0.0,Sherwood Park,AB,Automatic,56973.0
29631479,2023 Chevrolet Colorado Work Truck,2023,0.0,Edmonton,AB,Automatic,42013.0
29631671,2023 Chevrolet Colorado Trail Boss,2023,0.0,Sherwood Park,AB,Automatic,54983.0
29552872,2016 Chevrolet Colorado 4WD LT,2016,79350.0,New Richmond,QC,Automatic,27995.0
29636570,2019 Chevrolet Colorado 4WD ZR2,2019,113194.0,Saint John,NB,Automatic,42995.0
29060040,2016 Chevrolet Colorado 4WD Z71,2016,215721.0,Collingwood,ON,Automatic,23995.0
28268251,2012 Chevrolet Colorado LT/1SD,2012,204342.0,Hamilton,ON,Automatic,9995.0
20915897,2007 Chevrolet Colorado,2007,209000.0,-,AB,,1800.0
28266497,"2006 Chevrolet Colorado LT - 4X4, Extended cab, Alloy rims, Power windows",2006,215820.0,Coldbrook,NS,Automatic,2496.0
29693500,2023 Chevrolet Colorado 4WD ZR2,2023,0.0,Edmonton,AB,Automatic,60243.0
29631062,2020 Chevrolet Colorado 4WD Work Truck,2020,136706.0,Gatineau,QC,Automatic,27988.0
29643362,2023 Chevrolet Colorado LT,2023,0.0,Toronto,ON,Automatic,52088.0
29641704,2023 Chevrolet Colorado Trail Boss,2023,0.0,Sherwood Park,AB,Automatic,54308.0
21454962,2021 Chevrolet Colorado ZR2 North Crawler Camper,2021,0.0,Richmond Hill,ON,Automatic,79932.0
18131087,2016 Chevrolet Colorado,2016,1.0,Montreal,QC,,1300.0
29660772,2018 Chevrolet Colorado 4WD LT,2018,129721.0,Leduc,AB,,32900.0
29659604,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,57583.0
29275620,2022 Chevrolet Colorado CREW | V6 | Z71 | MIDNIGHT PKG | ONE OWNER!,2022,23692.0,Napanee,ON,Automatic,47995.0
29573483,2023 Chevrolet Colorado WT,2023,0.0,Richmond Hill,ON,Automatic,43933.0
29621834,2023 Chevrolet Colorado Z71,2023,0.0,Edmonton,AB,Automatic,49931.0
29647671,2018 Chevrolet Colorado 4WD Work Truck,2018,140933.0,Selkirk,MB,Automatic,26995.0
29324763,2015 Chevrolet Colorado Work Truck,2015,184000.0,Markham,ON,Automatic,21857.0
29593426,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Kelowna,BC,Automatic,50398.0
29526202,2023 Chevrolet Colorado Trail Boss,2023,0.0,Edmonton,AB,Automatic,57708.0
29244510,2023 Chevrolet Colorado Trail Boss,2023,0.0,Brampton,ON,Automatic,59272.0
28985424,2023 Chevrolet Colorado Trail Boss,2023,0.0,Brampton,ON,Automatic,54177.0
28701328,2012 Chevrolet Colorado 4 CYLINDER-1 OWNER-GAS SAVER-EXTENDED CAB!,2012,150000.0,Toronto,ON,Automatic,14777.0
28050096,2017 Chevrolet Colorado 4WD Z71,2017,112000.0,Cartwright,MB,Automatic,30500.0
29533516,2018 Chevrolet Colorado Z71,2018,80100.0,St. Catharines,ON,Automatic,38998.0
27872773,2010 Chevrolet Colorado LT1,2010,1.0,Newcastle,ON,Automatic,15500.0
29311394,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Port Hope,ON,Automatic,55093.0
28387271,2005 Chevrolet Colorado 3.5L 5 Cylinder,2005,138000.0,Surrey,BC,Automatic,11900.0
29275680,2023 Chevrolet Colorado 4WD Work Truck,2023,0.0,Shawinigan,QC,Automatic,44763.0
29311781,2017 Chevrolet Colorado 4WD Z71,2017,82097.0,Moose Jaw,SK,,36988.0
28757585,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Winnipeg,MB,Automatic,52518.0
28864252,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Sydney,NS,Automatic,57368.0
29593404,2023 Chevrolet Colorado 4WD Work Truck,2023,0.0,Kelowna,BC,Automatic,40398.0
28728007,2023 Chevrolet Colorado Trail Boss,2023,0.0,Calgary,AB,Automatic,52667.0
28917366,2023 Chevrolet Colorado Trail Boss,2023,0.0,Calgary,AB,Automatic,49882.0
28758309,2023 Chevrolet Colorado 4WD TRAIL BOSS,2023,0.0,Edmundston,NB,Automatic,48523.0
28686139,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,58318.0
29116644,2023 Chevrolet Colorado WT,2023,0.0,London,ON,Automatic,43865.0
28687642,2018 Chevrolet Colorado 4WD LT,2018,0.0,Kelowna,BC,Automatic,39980.0
28783559,2023 Chevrolet Colorado 4WD Trail Boss - ARRIVING SOON - RESERVE TODAY,2023,0.0,Okotoks,AB,Automatic,56153.0
27451002,"2022 Chevrolet Colorado ZR2, CANOPY CAMPER, ALU CAB, TENTE DE TOIT",2022,3000.0,Victoriaville,QC,Automatic,94995.0
28665915,2023 Chevrolet Colorado WT,2023,0.0,Salmon Arm,BC,Automatic,40978.0
28994887,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Port Hope,ON,Automatic,51538.0
28674967,2023 Chevrolet Colorado 4WD Z71 - ALL NEW - ARRIVING SOON - SOLD,2023,0.0,Okotoks,AB,Automatic,60488.0
27983185,2006 Chevrolet Colorado LS,2006,282919.0,Mirabel,QC,Automatic,3995.0
28861868,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Leduc,AB,Automatic,57223.0
28794227,2023 Chevrolet Colorado Z71,2023,0.0,Dartmouth,NS,Automatic,58278.0
28748007,2023 Chevrolet Colorado Trail Boss,2023,0.0,Barrhead,AB,Automatic,50738.0
28679355,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Duncan,BC,Automatic,53347.0
28705507,2012 Chevrolet Colorado 4 CYL! AUTOMATIC! ONE OWNER!,2012,128523.0,Mississauga,ON,Automatic,15499.0
28784734,2023 Chevrolet Colorado Z71,2023,0.0,Dartmouth,NS,Automatic,52053.0
29507013,2020 Chevrolet Colorado Crew Cab - LT - RST,2020,78765.0,Saint-Hubert,QC,Automatic,42988.0
28508784,2023 Chevrolet Colorado WT,2023,0.0,Dartmouth,NS,Automatic,43083.0
28671261,2023 Chevrolet Colorado Z71,2023,0.0,Dollard-Des Ormeaux,QC,Automatic,50470.0
28791310,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Virden,MB,Automatic,49422.0
28971675,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Leduc,AB,Automatic,50138.0
28809461,2023 Chevrolet Colorado Trail Boss,2023,0.0,Strathmore,AB,Automatic,53997.0
28665924,2023 Chevrolet Colorado WT,2023,0.0,Hebbville,NS,Automatic,44888.0
28828097,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Kelowna,BC,Automatic,50998.0
29415073,2023 Chevrolet Colorado 4WD LT,2023,0.0,Port Hope,ON,Automatic,51653.0
28839562,2023 Chevrolet Colorado Z71,2023,0.0,Edmonton,AB,Automatic,59673.0
25556815,2010 Chevrolet Colorado gas,2010,288.0,Clinton,ON,Automatic,7600.0
29343525,2004 Chevrolet Colorado,2004,160000.0,-,ON,,2100.0
28984369,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Lasalle,QC,Automatic,47228.0
23435520,2018 Chevrolet Colorado Lt,2018,156000.0,Medicine Hat,AB,Automatic,37500.0
29501547,2021 Chevrolet Colorado WT,2021,67000.0,Windsor,ON,Automatic,41000.0
29606137,2006 Chevrolet Colorado,2006,375000.0,-,MB,Automatic,2500.0
28018322,2009 Chevrolet Colorado,2009,130000.0,Lorette West,MB,Manual,9000.0
29476803,2006 Chevrolet Colorado,2006,200000.0,-,ON,,1234.0
27635713,2006 Chevrolet Colorado,2006,200280.0,Longueuil,QC,Automatic,3400.0
28646244,2011 Chevrolet Colorado,2011,203000.0,-,AB,,9700.0
28641565,2017 Chevrolet Colorado 4WD Z71,2017,112000.0,-,MB,Automatic,30500.0
29471694,2020 Chevrolet Colorado ZR2,2020,35000.0,-,NB,Automatic,47000.0
26932578,2021 Chevrolet Colorado Z71,2021,6550.0,-,MB,,46000.0
28789251,2023 Chevrolet Colorado 4WD,2023,0.0,New Richmond,QC,Automatic,48628.0
29290086,2023 Chevrolet Colorado 4WD Work Truck| IN TRANSIT,2023,0.0,Prince Albert,SK,Automatic,42612.0
29015289,2019 Chevrolet Colorado 4WD Z71,2019,148976.0,Campbellford,ON,Automatic,34999.0
28793248,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Fort St. John,BC,Automatic,51508.0
29623013,"2017 Chevrolet Colorado Z71 cabine multiplace 128,3 po 4RM",2017,105000.0,NOTRE-DAME-DES PRAIRIES,QC,Automatic,35990.0
29243390,"2018 Chevrolet Colorado WT 4X4, V6 , EXTENDED CAB",2018,104323.0,Yellowknife,NT,Automatic,29900.0
29696457,2021 Chevrolet Colorado 4WD Z71,2021,67149.0,Duncan,BC,Automatic,50587.0
29700471,"2020 Chevrolet Colorado WORK TRUCK, 4WD, V6 3.6L,",2020,49893.0,Victoriaville,QC,Automatic,33995.0
23879501,2018 Chevrolet Colorado 4WD LT,2018,77909.0,Saint John,NB,Automatic,35995.0
29614547,2023 Chevrolet Colorado Trail Boss,2023,0.0,Watrous,SK,Automatic,46168.0
28800696,2023 Chevrolet Colorado Trail Boss,2023,0.0,Tisdale,SK,Automatic,50023.0
28692398,2023 Chevrolet Colorado LT,2023,0.0,Pincher Creek,AB,Automatic,48408.0
28675351,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Grande Prairie,AB,Automatic,58558.0
29648389,2022 Chevrolet Colorado Z71,2022,47960.0,Amos,QC,Automatic,44495.0
29642136,2017 Chevrolet Colorado 4WD LT,2017,178648.0,Surrrey,BC,,26986.0
29630650,2019 Chevrolet Colorado Z71,2019,140249.0,Port Coquitlam,BC,Automatic,36431.0
28920499,2023 Chevrolet Colorado Z71,2023,0.0,Watrous,SK,Automatic,55973.0
28804294,2023 Chevrolet Colorado Z71,2023,0.0,Watrous,SK,Automatic,57393.0
28891322,2023 Chevrolet Colorado LT,2023,0.0,Watrous,SK,Automatic,49443.0
29692958,2020 Chevrolet Colorado 4WD ZR2 | Apple Carplay | Heated Seats | Wireless Phone Charging |,2020,22562.0,North Battleford,SK,Automatic,55443.0
29430804,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Calgary,AB,Automatic,51363.0
29512950,2023 Chevrolet Colorado LT,2023,0.0,Watrous,SK,Automatic,54958.0
28899519,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Grande Prairie,AB,Automatic,58678.0
29300032,2023 Chevrolet Colorado Z71 4rm,2023,2500.0,Lasalle,QC,Automatic,56243.0
28726789,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Humboldt,SK,Automatic,55528.0
29430795,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Calgary,AB,Automatic,51088.0
29275931,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Calgary,AB,Automatic,64203.0
24322965,2022 Chevrolet Colorado ZR2,2022,0.0,Smithers,BC,Automatic,55886.0
28849340,2023 Chevrolet Colorado Trail Boss,2023,0.0,Selkirk,MB,Automatic,50330.0
28673580,2023 Chevrolet Colorado Trail Boss,2023,0.0,Woodstock,NB,Automatic,49623.0
29620693,2023 Chevrolet Colorado Z71,2023,0.0,Melville,SK,Automatic,58878.0
29692577,2023 Chevrolet Colorado 4WD LT,2023,0.0,Leduc,AB,Automatic,49318.0
29675004,2015 Chevrolet Colorado 4WD Z71,2015,224110.0,Dartmouth,NS,,19700.0
29631784,2018 Chevrolet Colorado 2WD WORK TRUCK,2018,125388.0,Courtenay,BC,Automatic,25998.0
28704353,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Calgary,AB,Automatic,54532.0
28851064,2023 Chevrolet Colorado WT,2023,0.0,Dartmouth,NS,Automatic,49968.0
29621361,2023 Chevrolet Colorado 4WD LT,2023,0.0,Calgary,AB,Automatic,58838.0
29675026,2020 Chevrolet Colorado 4WD LT,2020,56016.0,Brandon,MB,Automatic,42183.0
29046284,2016 Chevrolet Colorado Z71 4RM,2016,228731.0,Mirabel,QC,Automatic,21495.0
29126911,2023 Chevrolet Colorado,2023,0.0,Calgary,AB,Automatic,47898.0
29126905,2023 Chevrolet Colorado,2023,0.0,Calgary,AB,Automatic,50033.0
28772359,2023 Chevrolet Colorado Trail Boss,2023,0.0,Sherwood Park,AB,Automatic,52893.0
29650161,2023 Chevrolet Colorado Z71,2023,0.0,Unity,SK,Automatic,56573.0
28793802,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Winnipeg,MB,Automatic,48823.0
29467878,2023 Chevrolet Colorado * Z71 Crew Cab 4x4 * VENTED & HEATED SEATS * REMOTE START *,2023,0.0,Portage la Prairie,MB,Automatic,55973.0
29621826,2023 Chevrolet Colorado Z71,2023,0.0,Edmonton,AB,Automatic,51353.0
29013587,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Charlottetown,PE,Automatic,49032.0
29660743,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Calgary,AB,Automatic,55183.0
29659746,2021 Chevrolet Colorado Z71,2021,33491.0,Lethbridge,AB,Automatic,53878.0
28673579,2023 Chevrolet Colorado Trail Boss,2023,0.0,Woodstock,NB,Automatic,49518.0
28748129,2023 Chevrolet Colorado Trail Boss,2023,0.0,Calgary,AB,Automatic,52567.0
28759266,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Moose Jaw,SK,Automatic,50308.0
28882343,2023 Chevrolet Colorado Z71,2023,0.0,Wadena,SK,Automatic,55388.0
