vip,title,year,kms,city,province,transmission,price
29064165,2019 Chevrolet Colorado 4WD ZR2 LOADED,2019,64780.0,St. Albert,AB,Automatic,42956.0
29062461,2019 Chevrolet Colorado 4WD ZR2 Heated Leather Seats,2019,72606.0,Kelowna,BC,Automatic,48160.0
29052020,2018 Chevrolet Colorado 4WD Z71,2018,48133.0,Altona,MB,Automatic,39900.0
29050671,2019 Chevrolet Colorado WT,2019,160318.0,Digby,NS,Manual,24888.0
29042080,2018 Chevrolet Colorado Z71,2018,110504.0,Canmore,AB,Automatic,37438.0
29016285,2021 Chevrolet Colorado 4WD Z71,2021,43799.0,Sherwood Park,AB,Automatic,48988.0
29015644,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Windsor,ON,Automatic,51743.0
29013217,2017 Chevrolet Colorado 4WD Z71,2017,83754.0,Ottawa,ON,Automatic,32999.0
29007921,2019 Chevrolet Colorado 4WD Z71 4x4 | AppleCar | Htd Seats/Steering,2019,48420.0,Winnipeg,MB,Automatic,40000.0
29006868,2017 Chevrolet Colorado Z71 Crew Cab 4WD Navigation $119/Weekly Certified,2017,173119.0,Milton,ON,Automatic,28795.0
28908321,2023 Chevrolet Colorado 4WD Z71,2023,0.0,St. Albert,AB,Automatic,58723.0
28875905,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Mississauga,ON,Automatic,49818.0
28851064,2023 Chevrolet Colorado WT,2023,0.0,Dartmouth,NS,Automatic,49968.0
28842711,2019 Chevrolet Colorado PWR GROUP*READY FOR WORK!!*,2019,186000.0,Toronto,ON,Automatic,21900.0
28803535,2019 Chevrolet Colorado Z71,2019,128826.0,Fort Saskatchewan,AB,Automatic,36700.0
28801619,"2018 Chevrolet Colorado LT - 4X4, CLOTH, BLUETOOTH, HEATED SEATS, A/C AND MUCH MORE!",2018,147071.0,Edmonton,AB,Automatic,31997.0
28794227,2023 Chevrolet Colorado Z71,2023,0.0,Dartmouth,NS,Automatic,58278.0
28784734,2023 Chevrolet Colorado Z71,2023,0.0,Dartmouth,NS,Automatic,52053.0
28783651,2020 Chevrolet Colorado 4WD ZR2 *Nav* *Leather* *Bose*,2020,88278.0,Fort McMurray,AB,Automatic,43966.0
28484966,2021 Chevrolet Colorado 4WD ZR2 4WD | 3.6L V8 | Crew Cab,2021,35349.0,Winnipeg,MB,Automatic,48594.0
26851957,2019 Chevrolet Colorado 2WD Ext Cab 128.3 LT,2019,225991.0,Moncton,NB,Automatic,18225.0
26320263,2016 Chevrolet Colorado WT 4RM,2016,185408.0,Saint-Mathieu-de-Beloeil,QC,Automatic,23995.0
29476803,2006 Chevrolet Colorado,2006,200000.0,-,ON,,1234.0
29474076,2016 Chevrolet Colorado LT,2016,123123.0,Ottawa,ON,Automatic,28000.0
28266497,"2006 Chevrolet Colorado LT - 4X4, Extended cab, Alloy rims, Power windows",2006,215820.0,Coldbrook,NS,Automatic,2796.0
21454962,2021 Chevrolet Colorado ZR2 North Crawler Camper,2021,0.0,Richmond Hill,ON,Automatic,82900.0
18131087,2016 Chevrolet Colorado,2016,1.0,Montreal,QC,,1300.0
29343525,2004 Chevrolet Colorado,2004,160000.0,-,ON,,2100.0
29465615,2023 Chevrolet Colorado 4WD LT,2023,0.0,Edmonton,AB,Automatic,50528.0
29430795,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Calgary,AB,Automatic,51088.0
29432448,2023 Chevrolet Colorado Trail Boss,2023,0.0,Woodstock,NB,Automatic,50928.0
29454890,2023 Chevrolet Colorado Z71,2023,0.0,Edmonton,AB,Automatic,59968.0
28971675,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Leduc,AB,Automatic,50138.0
29432924,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Shellbrook,SK,Automatic,61043.0
29415077,2023 Chevrolet Colorado 4WD Work Truck,2023,0.0,Port Hope,ON,Automatic,43303.0
29443229,2023 Chevrolet Colorado Trail Boss,2023,0.0,Sherwood Park,AB,Automatic,54308.0
29431835,2023 Chevrolet Colorado Trail Boss,2023,0.0,Sherwood Park,AB,Automatic,54983.0
29430804,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Calgary,AB,Automatic,51363.0
29431463,2020 Chevrolet Colorado ZR2,2020,72901.0,Calgary,AB,Automatic,45118.0
29015289,2019 Chevrolet Colorado 4WD Z71,2019,148976.0,Campbellford,ON,Automatic,33999.0
29380617,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Shawinigan,QC,Automatic,54688.0
29413965,2023 Chevrolet Colorado 4WD LT,2023,0.0,Mississauga,ON,Automatic,45793.0
29087058,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Port Hope,ON,Automatic,51868.0
29334196,2023 Chevrolet Colorado 2WD Work Truck,2023,0.0,Port Hope,ON,Automatic,37473.0
29413434,2023 Chevrolet Colorado Trail Boss,2023,0.0,Vancouver,BC,Automatic,47593.0
29377530,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Calgary,AB,Automatic,52328.0
29367025,2018 Chevrolet Colorado 2WD LT,2018,123694.0,Gatineau,QC,Automatic,27988.0
29290229,2023 Chevrolet Colorado WT,2023,0.0,Sherwood Park,AB,Automatic,45858.0
29182227,2023 Chevrolet Colorado Z71 Crew 4x4 Sunroof Nav Capable Heated & Vented Leather,2023,0.0,Edmonton,AB,Automatic,58578.0
29380622,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Shawinigan,QC,Automatic,49133.0
29275620,2022 Chevrolet Colorado CREW | V6 | Z71 | MIDNIGHT PKG | ONE OWNER!,2022,23687.0,Napanee,ON,Automatic,48500.0
29367248,2023 Chevrolet Colorado 4WD Work Truck,2023,0.0,Kelowna,BC,Automatic,45368.0
29275680,2023 Chevrolet Colorado 4WD Work Truck,2023,0.0,Shawinigan,QC,Automatic,44763.0
28994887,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Port Hope,ON,Automatic,51538.0
29311781,2017 Chevrolet Colorado 4WD Z71,2017,82097.0,Moose Jaw,SK,,35566.0
29324763,2015 Chevrolet Colorado Work Truck,2015,184000.0,Markham,ON,Automatic,23999.0
28985424,2023 Chevrolet Colorado Trail Boss,2023,0.0,Brampton,ON,Automatic,54177.0
29191083,2021 Chevrolet Colorado 4WD Work Truck,2021,46385.0,Antigonish,NS,Automatic,39995.0
27011170,2015 Chevrolet Colorado 2WD Ext Cab 128.3 WT,2015,146718.0,Tilbury,ON,Automatic,18995.0
28692398,2023 Chevrolet Colorado LT,2023,0.0,Pincher Creek,AB,Automatic,48408.0
29126911,2023 Chevrolet Colorado,2023,0.0,Calgary,AB,Automatic,47898.0
27795822,2015 Chevrolet Colorado Z71 Crew Cab V6 4x4 Cuir GPS Full,2015,93700.0,Saint-Gédéon,QC,Automatic,27950.0
28665915,2023 Chevrolet Colorado WT,2023,0.0,Salmon Arm,BC,Automatic,40978.0
28861868,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Leduc,AB,Automatic,57223.0
27983185,2006 Chevrolet Colorado LS,2006,282919.0,Mirabel,QC,Automatic,3995.0
28828097,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Kelowna,BC,Automatic,50998.0
28387271,2005 Chevrolet Colorado 3.5L 5 Cylinder,2005,138000.0,Surrey,BC,Automatic,11900.0
29060040,2016 Chevrolet Colorado 4WD Z71,2016,215721.0,Collingwood,ON,Automatic,23995.0
28984369,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Lasalle,QC,Automatic,47228.0
27872773,2010 Chevrolet Colorado LT1,2010,1.0,Newcastle,ON,Automatic,15500.0
29240102,2018 Chevrolet Colorado LT RM,2018,216511.0,Saint-Sulpice,QC,Automatic,16995.0
28772359,2023 Chevrolet Colorado Trail Boss,2023,0.0,Sherwood Park,AB,Automatic,52893.0
28791495,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Kelowna,BC,Automatic,53548.0
28268251,2012 Chevrolet Colorado LT/1SD,2012,204342.0,Hamilton,ON,Automatic,10495.0
28738516,2023 Chevrolet Colorado Trail Boss,2023,0.0,Lloydminster,SK,Automatic,53342.0
28715871,2023 Chevrolet Colorado 4WD Work Truck,2023,0.0,Kelowna,BC,Automatic,40398.0
27451002,"2022 Chevrolet Colorado ZR2, CANOPY CAMPER, ALU CAB, TENTE DE TOIT",2022,3000.0,Victoriaville,QC,Automatic,94995.0
29471694,2020 Chevrolet Colorado ZR2,2020,35000.0,-,NB,Automatic,52000.0
20915897,2007 Chevrolet Colorado,2007,209000.0,-,AB,,1800.0
25114791,2009 Chevrolet Colorado LT,2009,345346.0,Calgary,AB,Automatic,6750.0
23435520,2018 Chevrolet Colorado Lt,2018,156000.0,Medicine Hat,AB,Automatic,37500.0
28646244,2011 Chevrolet Colorado,2011,203000.0,-,AB,,9700.0
27635713,2006 Chevrolet Colorado,2006,200280.0,Longueuil,QC,Automatic,3400.0
28151465,2006 Chevrolet Colorado Z71 LT,2006,194000.0,Abbotsford,BC,Automatic,11000.0
28018322,2009 Chevrolet Colorado,2009,130000.0,Lorette West,MB,Manual,9000.0
25556815,2010 Chevrolet Colorado gas,2010,288.0,Clinton,ON,Automatic,7600.0
28687647,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,54993.0
29046284,2016 Chevrolet Colorado Z71 4RM,2016,228731.0,Mirabel,QC,Automatic,21495.0
28050096,2017 Chevrolet Colorado 4WD Z71,2017,112000.0,Cartwright,MB,Automatic,30500.0
28876169,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Shawinigan,QC,Automatic,49448.0
29477046,2007 Chevrolet Colorado LT,2007,351000.0,-,AB,,6999.0
29105698,2023 Chevrolet Colorado INCOMING RESERVE NOW,2023,0.0,Calgary,AB,Automatic,53388.0
29475732,2023 Chevrolet Colorado Trail Boss,2023,0.0,Peace River,AB,Automatic,54848.0
23879501,2018 Chevrolet Colorado 4WD LT,2018,77909.0,Saint John,NB,Automatic,35995.0
29169641,2022 Chevrolet Colorado 4WD Z71,2022,27547.0,Prince George,BC,Automatic,49697.0
29474591,2021 Chevrolet Colorado 4WD Work Truck,2021,41120.0,Duncan,BC,Automatic,47587.0
28675351,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Grande Prairie,AB,Automatic,58558.0
29474702,2021 Chevrolet Colorado 4WD Z71,2021,91311.0,Prince Albert,SK,Automatic,42980.0
29399869,2023 Chevrolet Colorado TRAIL BOSS,2023,0.0,Seaforth,ON,Automatic,50037.0
29420371,2019 Chevrolet Colorado 4WD Z71,2019,34173.0,Regina,SK,Automatic,41998.0
28717878,2023 Chevrolet Colorado 4WD CREW CAB TRAIL BOSS ONSTAR CAPABLE|BLUETOOTH|H,2023,0.0,Camrose,AB,Automatic,50763.0
29369298,2017 Chevrolet Colorado Z71,2017,46462.0,Carleton Place,ON,Automatic,39995.0
29446742,2023 Chevrolet Colorado 4WD LT,2023,0.0,Vermilion,AB,Automatic,55518.0
29333548,2022 Chevrolet Colorado 4WD Work Truck,2022,12307.0,Maple Ridge,BC,Automatic,45499.0
28757069,2023 Chevrolet Colorado Trail Boss,2023,0.0,Melfort,SK,Automatic,53328.0
29415073,2023 Chevrolet Colorado 4WD LT,2023,0.0,Port Hope,ON,Automatic,51653.0
28800696,2023 Chevrolet Colorado Trail Boss,2023,0.0,Tisdale,SK,Automatic,50023.0
29369297,2017 Chevrolet Colorado Z71,2017,46462.0,Kingston,ON,Automatic,39995.0
28876134,2023 Chevrolet Colorado 4WD LT,2023,0.0,Shawinigan,QC,Automatic,49113.0
29102243,"2021 Chevrolet Colorado 4WD Crew Cab 128 Z71, Backup Camera, Heated Seats",2021,55739.0,Winnipeg,MB,,46997.0
29311394,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Port Hope,ON,Automatic,55093.0
29004915,2023 Chevrolet Colorado Z71,2023,0.0,Seaforth,ON,Automatic,55127.0
28839596,2023 Chevrolet Colorado Z71,2023,0.0,Edmonton,AB,Automatic,59178.0
29299831,2022 Chevrolet Colorado 4WD Z71,2022,22939.0,Maple Ridge,BC,Automatic,55799.0
28906209,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Leduc,AB,Automatic,56028.0
28698092,2023 Chevrolet Colorado Trail Boss - Park Assist - $343 B/W,2023,0.0,High Level,AB,Automatic,343.0
29266081,2023 Chevrolet Colorado Trail Boss Crew 4x4 Evotex Seats Nav Capable 20inch Black Rims,2023,0.0,Edmonton,AB,Automatic,53213.0
28738299,2023 Chevrolet Colorado Other,2023,0.0,Kipling,SK,Automatic,53213.0
29432678,2023 Chevrolet Colorado INCOMING RESERVE NOW,2023,0.0,Calgary,AB,Automatic,59578.0
28757585,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Winnipeg,MB,Automatic,52518.0
28876378,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Grande Prairie,AB,Automatic,60578.0
29389272,2023 Chevrolet Colorado TRAIL BOSS,2023,0.0,Seaforth,ON,Automatic,50677.0
28691957,2023 Chevrolet Colorado,2023,0.0,Melita,MB,Automatic,56438.0
28715859,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Kelowna,BC,Automatic,50633.0
29125860,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Mississauga,ON,Automatic,57513.0
28899519,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Grande Prairie,AB,Automatic,58678.0
29126905,2023 Chevrolet Colorado,2023,0.0,Calgary,AB,Automatic,50033.0
28687728,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,58425.0
28804294,2023 Chevrolet Colorado Z71,2023,0.0,Watrous,SK,Automatic,57393.0
28891322,2023 Chevrolet Colorado LT,2023,0.0,Watrous,SK,Automatic,49443.0
28973998,2023 Chevrolet Colorado Trail Boss,2023,0.0,Sherwood Park,AB,Automatic,52283.0
29241989,2023 Chevrolet Colorado Trail Boss,2023,0.0,Edmonton,AB,Automatic,54693.0
28757584,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,53100.0
28800466,2023 Chevrolet Colorado Z71,2023,0.0,Unity,SK,Automatic,56573.0
28679763,2023 Chevrolet Colorado 4WD LT | SOLD,2023,0.0,Shellbrook,SK,Automatic,48743.0
29052266,2023 Chevrolet Colorado 4WD Trail Boss Htd Buckets Convenience Pkg,2023,0.0,Rocky Mountain House,AB,Automatic,53293.0
28725910,2023 Chevrolet Colorado LT,2023,0.0,High River,AB,Automatic,49029.0
28748129,2023 Chevrolet Colorado Trail Boss,2023,0.0,Calgary,AB,Automatic,52567.0
28748007,2023 Chevrolet Colorado Trail Boss,2023,0.0,Barrhead,AB,Automatic,50738.0
29311701,2023 Chevrolet Colorado INCOMING RESERVE NOW,2023,0.0,Calgary,AB,Automatic,50738.0
24322965,2022 Chevrolet Colorado ZR2,2022,0.0,Smithers,BC,Automatic,55886.0
29290086,2023 Chevrolet Colorado 4WD Work Truck| IN TRANSIT,2023,0.0,Prince Albert,SK,Automatic,42612.0
28673346,2023 Chevrolet Colorado Z71,2023,0.0,Edmonton,AB,Automatic,58423.0
29464774,2022 Chevrolet Colorado LT,2022,11236.0,Ottawa,ON,Automatic,44995.0
29456132,2023 Chevrolet Colorado INCOMING RESERVE NOW,2023,0.0,Calgary,AB,Automatic,51138.0
29456129,2023 Chevrolet Colorado INCOMING RESERVE NOW,2023,0.0,Calgary,AB,Automatic,55498.0
29422114,2023 Chevrolet Colorado INCOMING RESERVE NOW,2023,0.0,Calgary,AB,Automatic,59083.0
29369296,2017 Chevrolet Colorado Z71,2017,46462.0,Cornwall,ON,Automatic,39995.0
28882343,2023 Chevrolet Colorado Z71,2023,0.0,Wadena,SK,Automatic,55388.0
29275931,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Calgary,AB,Automatic,64203.0
28861353,2023 Chevrolet Colorado Trail Boss,2023,0.0,Melville,SK,Automatic,51473.0
29358701,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Fort McMurray,AB,Automatic,51698.0
29377790,2021 Chevrolet Colorado 4WD Z71,2021,34400.0,Carlyle,SK,Automatic,45995.0
29397752,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Edmonton,AB,Automatic,55553.0
29061405,2023 Chevrolet Colorado LT,2023,0.0,Calgary,AB,Automatic,51642.0
29369498,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Grande Prairie,AB,Automatic,52263.0
29442945,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,58598.0
29192395,2023 Chevrolet Colorado Trail Boss,2023,0.0,Edmonton,AB,Automatic,55188.0
29181762,2023 Chevrolet Colorado Z71,2023,0.0,Edmonton,AB,Automatic,60688.0
28802824,2023 Chevrolet Colorado 4WD Trail Boss Tech Pkg Adaptive Cruise,2023,0.0,Rocky Mountain House,AB,Automatic,51823.0
29446100,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Neepawa,MB,Automatic,54193.0
29465621,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Edmonton,AB,Automatic,56433.0
29454814,2023 Chevrolet Colorado 4WD LT,2023,0.0,Kelowna,BC,Automatic,54428.0
29442893,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Winnipeg,MB,Automatic,52773.0
29453337,2023 Chevrolet Colorado Z71,2023,0.0,Vancouver,BC,Automatic,55408.0
28791310,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Virden,MB,Automatic,49422.0
29104360,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Kelowna,BC,Automatic,57123.0
29443049,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Mississauga,ON,Automatic,60043.0
29230643,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Kelowna,BC,Automatic,51953.0
29378015,2023 Chevrolet Colorado Z71,2023,0.0,Edmonton,AB,Automatic,60073.0
29443014,2023 Chevrolet Colorado Z71,2023,0.0,Edmonton,AB,Automatic,59473.0
29104425,2023 Chevrolet Colorado Z71,2023,0.0,Calgary,AB,Automatic,56322.0
29061345,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Kelowna,BC,Automatic,54953.0
29050535,2023 Chevrolet Colorado Trail Boss,2023,0.0,Calgary,AB,Automatic,55857.0
28728007,2023 Chevrolet Colorado Trail Boss,2023,0.0,Calgary,AB,Automatic,52667.0
29013587,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Charlottetown,PE,Automatic,49032.0
28939508,2023 Chevrolet Colorado Z71,2023,0.0,Sherwood Park,AB,Automatic,57948.0
28839562,2023 Chevrolet Colorado Z71,2023,0.0,Edmonton,AB,Automatic,59673.0
29310640,2023 Chevrolet Colorado LT,2023,0.0,Edmonton,AB,Automatic,54278.0
29126910,2023 Chevrolet Colorado INCOMING RESERVE NOW,2023,0.0,Calgary,AB,Automatic,57678.0
29378021,2023 Chevrolet Colorado Trail Boss,2023,0.0,Edmonton,AB,Automatic,53253.0
28875014,2023 Chevrolet Colorado INCOMING RESERVE NOW,2023,0.0,Calgary,AB,Automatic,56943.0
28874882,2023 Chevrolet Colorado Z71,2023,0.0,Sherwood Park,AB,Automatic,60113.0
28954452,2023 Chevrolet Colorado Z71,2023,0.0,Vancouver,BC,Automatic,59593.0
29244510,2023 Chevrolet Colorado Trail Boss,2023,0.0,Brampton,ON,Automatic,59272.0
29381301,2023 Chevrolet Colorado Z71 CREW CAB 4WD,2023,0.0,Brantford,ON,Automatic,58081.0
