vip,title,year,kms,city,province,transmission,price
29029476,"2019 Subaru Outback 2.5i Touring EyeSight Package w/ Apple CarPlay, Sunroof, Cruise Control",2019,113475.0,London,ON,Automatic,25990.0
28828505,"2020 Subaru Outback Touring - heated seats, sunroof, AWD",2020,64988.0,Red Deer,AB,Automatic,36997.0
28993561,2011 Subaru Outback 4dr Wgn H4 Auto 2.5i Limited Pwr Moon,2011,217000.0,Montreal,QC,Automatic,9900.0
25268647,2018 Subaru Outback AWD SUNROOF H-SEATS LOADED! WE FINANCE ALL CREDIT!,2018,77535.0,London,ON,Automatic,34495.0
28384379,2020 Subaru Outback Premier,2020,51617.0,Toronto,ON,Automatic,38400.0
29042662,2020 Subaru Outback Premier XT,2020,53533.0,Toronto,ON,Automatic,38768.0
28926742,2020 Subaru Outback Limited XT,2020,63580.0,Ottawa,ON,Automatic,41999.0
29005332,2023 Subaru Outback Limited,2023,0.0,Charlottetown,PE,Automatic,43090.0
28548686,2021 Subaru Outback Touring | Local Vehicle | Leasing Available,2021,48177.0,Winnipeg,MB,Automatic,37995.0
28942800,2015 Subaru Outback Limited Package,2015,42717.0,Staples,ON,Automatic,32000.0
28975829,2020 Subaru Outback 2.5L Touring,2020,51797.0,Guelph,ON,Automatic,36000.0
29004605,"2023 Subaru Outback Limited XT Backup Camera, Heated Seats, Power Liftgate.",2023,0.0,Edmonton,AB,Automatic,49402.0
29018582,2017 Subaru Outback,2017,175000.0,-,PE,,24999.0
28981901,"2020 Subaru Outback 2.4i Premier XT, Traction Intégrale, cuir, navi",2020,63218.0,Magog,QC,Automatic,37995.0
28949793,2020 Subaru Outback 2.5L Touring,2020,25780.0,Guelph,ON,Automatic,37500.0
29033130,2021 Subaru Outback TOURING |AWD | EYESIGHT PKG |SUNROOF |TOUCHSCREEN,2021,23067.0,Brantford,ON,Automatic,37888.0
29057144,2005 Subaru Outback,2005,226000.0,Calgary,AB,Automatic,6500.0
29055806,2005 Subaru Outback 3.0 R,2005,218000.0,North York,ON,Automatic,4998.0
29055672,2009 Subaru Outback,2009,210000.0,Quebec City,QC,Automatic,6800.0
29055369,2010 Subaru Outback,2010,360000.0,Hebbville,NS,Automatic,4200.0
29055274,2012 Subaru Outback,2012,123000.0,Le Sud-Ouest,QC,Manual,10000.0
29055186,2012 Subaru Outback,2012,123000.0,Le Sud-Ouest,QC,Manual,11000.0
29054990,2019 Subaru Outback PREMIER TECHNOLOGIE,2019,10461.0,Saint-Jean-sur-Richelieu,QC,Automatic,36990.0
29054169,2014 Subaru Outback 2.5i Premium,2014,123921.0,Laval,QC,Automatic,13995.0
29053942,2012 Subaru Outback,2012,157000.0,Fredericton,NB,Automatic,10000.0
29053364,2019 Subaru Outback BASE,2019,40596.0,St. Johns,NL,Automatic,30995.0
29053162,2016 Subaru Outback -,2016,113100.0,Rimouski-Neigette,QC,Automatic,20750.0
29052359,2019 Subaru Outback 2.5i Touring,2019,33000.0,Orangeville,ON,Automatic,34988.0
29052184,2007 Subaru Outback 2.5i AWD,2007,267000.0,Calgary,AB,Automatic,7700.0
29050495,"2019 Subaru Outback 2.5i Limited CVT Heated Seats, Navigation, Backup Camera.",2019,90379.0,Edmonton,AB,CVT,35000.0
29049055,2021 Subaru Outback Limited - Leather - Navigation - Sunroof,2021,12371.0,Mississauga,ON,Automatic,44500.0
29048367,2013 Subaru Outback Limited Package,2013,233000.0,Saskatoon,SK,Automatic,14500.0
29045642,2021 Subaru Outback Touring,2021,31249.0,Brossard,QC,Automatic,36994.0
28975840,2020 Subaru Outback 2.4L Limited XT Turbo,2020,32908.0,Guelph,ON,Automatic,39500.0
28913625,2017 Subaru Outback 2.5i,2017,130659.0,Boucherville,QC,Automatic,19990.0
28751193,2021 Subaru Outback 2.4L Limited XT Turbo,2021,45750.0,Guelph,ON,Automatic,41000.0
28706511,2019 Subaru Outback Limited NAVI+CUIR+TOIT.OUVRANT,2019,36648.0,Boisbriand,QC,Automatic,30865.0
28634429,2012 Subaru Outback,2012,234597.0,St. Stephen,NB,Automatic,8000.0
28343812,2019 Subaru Outback 3.6 Touring + Apple Carplay + Toit ouvrant,2019,42603.0,Brossard,QC,Automatic,32894.0
29015332,2018 Subaru Outback Limited,2018,162748.0,Hamilton,ON,Automatic,23555.0
29004762,2018 Subaru Outback Touring,2018,103809.0,Charlottetown,PE,Automatic,25995.0
27878334,2011 Subaru Outback 3.6R Premium,2011,223000.0,Madoc,ON,Automatic,8995.0
29038361,2022 Subaru Outback Premier,2022,23716.0,Waterloo,ON,Automatic,46998.0
29040258,2020 Subaru Outback Premier,2020,38010.0,Bolton,ON,Automatic,39990.0
19832735,2013 Subaru Outback Limited touring,2013,180000.0,Ville Saint-Laurent,QC,Automatic,11900.0
24866558,2013 Subaru Outback 3.6R LIMITED PKG AWD + CUIR TOIT + GPS NAVI CAMERA,2013,157886.0,Lévis,QC,Automatic,14695.0
29030516,2016 Subaru Outback 2.5i Limited,2016,161243.0,Chicoutimi,QC,Automatic,16995.0
29031189,2015 Subaru Outback 2.5i (CVT),2015,99057.0,Winnipeg,MB,CVT,18995.0
29032501,2015 Subaru Outback Limited 2.5i / Toit Ouvrant / Navigation / Camera,2015,120713.0,Saint-Bruno-de-Montarville,QC,Automatic,18491.0
27908733,2015 Subaru Outback 3.6 limited/eye sight/,2015,156389.0,Calgary,AB,Automatic,24900.0
27316906,2015 Subaru Outback 3.6 R Limited,2015,142000.0,Seguin,ON,Automatic,18995.0
28168033,2009 Subaru Outback Limited,2009,305483.0,Gatineau,QC,Automatic,4400.0
28775315,2023 Subaru Outback Onyx,2023,6500.0,Rockingham,NS,Automatic,40000.0
29008183,2023 Subaru Outback Wilderness,2023,0.0,Edmonton,AB,Automatic,47820.0
28985340,2018 Subaru Outback 3.6R Touring,2018,116451.0,Mississauga,ON,Automatic,27999.0
29004571,2023 Subaru Outback Wilderness,2023,0.0,Edmonton,AB,Automatic,48602.0
29004934,2017 Subaru Outback 3.6R Touring,2017,162126.0,Moncton,NB,Automatic,22999.0
27851857,2016 Subaru Outback 2.5i 4dr SUV AWD - V5246,2016,184620.0,Maple,ON,Automatic,16888.0
27549723,2011 Subaru Outback ***CERTIFIED*** 2.5I PREMIUM | NO ACCIDENTS,2011,238342.0,Orillia,ON,Automatic,7995.0
28975403,2020 Subaru Outback Premier XT,2020,41500.0,Thunder Bay,ON,Automatic,42564.0
27169658,2012 Subaru Outback 3.6R Premium,2012,191000.0,Toronto,ON,,10995.0
29016171,2019 Subaru Outback 2.5i Touring Eyesight CVT,2019,101535.0,Edmonton,AB,CVT,33999.0
23527146,2011 Subaru Outback,2011,219000.0,Unionville,ON,Automatic,5500.0
27225735,2023 Subaru Outback Wilderness,2023,0.0,Port Coquitlam,BC,Automatic,45710.0
28930724,2018 Subaru Outback 3.6R Tourisme,2018,58935.0,Beauport,QC,Automatic,29995.0
27625501,"2008 Subaru Outback 2.5i,Awd,Pwr Seats,Cruise Ctrl,Alloy*Certified*",2008,195000.0,Mississauga,ON,Automatic,8488.0
21605985,2013 Subaru Outback,2013,197000.0,-,ON,,7500.0
28110989,2013 Subaru Outback 2.5i Touring,2013,173000.0,Moncton,NB,Automatic,12900.0
28808628,"2017 Subaru Outback 5dr Wgn CVT 3.6R Limited w-Tech Pkg, Leather, Navi",2017,76000.0,Winnipeg,MB,CVT,29888.0
28970871,2021 Subaru Outback 2.5i Limited AWD w/Eyesite Pkg. X Mode & Bluetooth,2021,32400.0,Calgary,AB,Automatic,43985.0
28897230,2018 Subaru Outback 2.5i Premium,2018,73438.0,Anjou,QC,Automatic,26995.0
26891120,2011 Subaru Outback 2.5i Limited Pwr Moon LEATHER HEATED SEATS,2011,227443.0,Scarborough,ON,Automatic,8888.0
28941527,2020 Subaru Outback Premier,2020,43048.0,Cornwall,ON,Automatic,39795.0
28053654,2010 Subaru Outback 3.6R w/Limited Pkg 4WD +toît+cuir+bancs chauffants,2010,203500.0,Mirabel,QC,Automatic,7977.0
27970080,2019 Subaru Outback,2019,120056.0,Cayuga,ON,Automatic,24995.0
