vip,title,year,kms,city,province,transmission,price
27218691,2020 Subaru Outback Touring w/ Eyesight & rare colour!,2020,35411,Saint John,NB,Automatic,37488
29368182,2020 Subaru Outback Convenience,2020,61650,Red Deer,AB,Automatic,30985
29621713,2023 Subaru Outback Limited,2023,0,Edmonton,AB,Automatic,43402
29573703,2022 Subaru Outback Limited XT,2022,2935,Richmond,BC,Automatic,42942
28969227,2019 Subaru Outback 2.5I AWD,2019,112179,Edmonton,AB,Automatic,31995
29572362,2013 Subaru Outback 2.5i Touring Package,2013,189326,Montreal,QC,Automatic,13477
29567328,2020 Subaru Outback Touring w/ Tan Interior & Eyesight!,2020,50348,Saint John,NB,Automatic,35888
29586060,2016 Subaru Outback 3.6R Touring **LP.AVENTURE**,2016,142386,Boisbriand,QC,Automatic,20965
28942155,2019 Subaru Outback 2.5i CVT,2019,101861,Edmonton,AB,CVT,29488
28868351,2002 Subaru Outback,2002,462000,-,AB,,1700
28848582,"2019 Subaru Outback Limited - AWD, Leather, Nav, Sunroof",2019,127323,Red Deer,AB,Automatic,30497
29257771,2024 Subaru Outback Limited,2024,0,Edmonton,AB,Automatic,46868
29418008,2024 Subaru Outback Limited XT,2024,0,Edmonton,AB,Automatic,50902
28733444,2016 Subaru Outback 2.5i Limited Package,2016,162000,Waterloo,ON,Automatic,20990
26175338,2019 Subaru Outback 3.6R Limited w/ Eyesight! (As good as it gets!),2019,63455,Saint John,NB,Automatic,35888
29546318,2021 Subaru Outback Outdoor XT,2021,66166,Laval,QC,Automatic,35995
29257796,2024 Subaru Outback Touring,2024,0,Edmonton,AB,Automatic,42868
29047109,2010 Subaru Outback 3.6R avec Groupe Limité/Multimédia,2010,249000,Rimouski,QC,Automatic,10500
29241853,2024 Subaru Outback Limited - Leather Seats - Premium Audio,2024,0,Edmonton,AB,Automatic,47902
29637054,2008 Subaru Outback,2008,341000,-,SK,,6700
29283104,2022 Subaru Outback,2022,45000,Saint Peter's,NS,Automatic,35900
29444228,2024 Subaru Outback Limited XT,2024,0,Surrey,BC,Automatic,48010
29394955,2016 Subaru Outback,2016,149000,Cobden,ON,Automatic,20500
29036274,2014 Subaru Outback 2.5 limited,2014,195000,-,QC,,12500
29027144,2022 Subaru Outback Convenience EyeSight SIEGES.CHAUFFANTS+CARPLAY,2022,23650,Lachute,QC,Automatic,33971
29431955,"2019 Subaru Outback TOURING- AWD, CLOTH, PWR WINDOWS, HEATED SEATS AND MUCH MORE!!",2019,88031,Edmonton,AB,Automatic,33887
29574442,2020 Subaru Outback Premier NAVI+CUIR+TOIT.OUVRANT,2020,57881,Boisbriand,QC,Automatic,38364
29442873,2024 Subaru Outback Limited XT - Navigation - Leather Seats,2024,0,Edmonton,AB,Automatic,50902
29403017,2013 Subaru Outback,2013,228000,-,ON,Automatic,9999
29442911,2024 Subaru Outback Convenience - Heated Seats,2024,0,Edmonton,AB,Automatic,39602
28561410,2020 Subaru Outback Touring w/ Eyesight and Pearl White Paint!,2020,26487,Saint John,NB,Automatic,37488
27092287,2020 Subaru Outback Limited w/ Eyesight and low kms!,2020,55499,Saint John,NB,Automatic,39888
25268647,2018 Subaru Outback AWD SUNROOF H-SEATS LOADED! WE FINANCE ALL CREDIT!,2018,77535,London,ON,Automatic,34495
29594655,2020 Subaru Outback Premier XT,2020,48233,Lethbridge,AB,Automatic,41900
28422536,2013 Subaru Outback,2013,187000,-,BC,Automatic,15999
29540402,2019 Subaru Outback 2.5I Limited,2019,87559,Stratford,ON,Automatic,31950
29607999,2022 Subaru Outback Premier XT,2022,25653,Brossard,QC,Automatic,42994
29102581,2019 Subaru Outback 3.6R TOURING | LEATHER | NAVI | SUNROOF,2019,84054,Oakville,ON,Automatic,34950
29629161,2015 Subaru Outback Limited,2015,249200,Calgary,AB,Automatic,13500
29473675,2021 Subaru Outback Limited - Leather - Navigation - Sunroof,2021,29750,Mississauga,ON,Automatic,40900
26560851,2020 Subaru Outback Convenience w/ factory tow package!,2020,69041,Saint John,NB,Automatic,31888
29593804,2018 Subaru Outback,2018,119326,Spruce Grove,AB,Automatic,29897
28659317,2011 Subaru Outback,2011,354000,-,BC,,3500
28325833,2017 Subaru Outback 3.6R wPremier w/Tech Pkg,2017,122000,Montreal,QC,Automatic,24995
29635941,2020 Subaru Outback Premier XT,2020,54427,Laval,QC,Automatic,37995
29632658,2010 Subaru Outback 2.5i Limited AWD Navigation Camera Sunroof Certified,2010,192041,Milton,ON,Automatic,9795
29629282,2020 Subaru Outback 2.5L Touring,2020,33030,Regina,SK,Automatic,38805
29634875,2016 Subaru Outback 3.6R w/Limited Pkg AUT/AC/ CAM/NAV/CUIR/TOIT/DEMAREUR/BLUETOOTH,2016,226815,Montreal,QC,Automatic,14495
28522456,2021 Subaru Outback Touring,2021,39900,-,ON,Automatic,40500
29632720,2017 Subaru Outback Touring MAGS+TOIT.OUVRANT+SIEGES.CHAUFF,2017,164213,Boisbriand,QC,Automatic,18465
29644536,2013 Subaru Outback Awd,2013,195123,-,AB,,11500
29644448,2010 Subaru Outback Prem,2010,180639,-,ON,Manual,8999
29643996,2018 Subaru Outback 2.5i LIMITED w/EYESITE,2018,44772,Halifax,NS,Automatic,35990
29643945,2021 Subaru Outback Premier XT,2021,69122,London,ON,Automatic,39998
29643297,2013 Subaru Outback 2.5I CONVENIENCE,2013,176391,Barrie,ON,Automatic,11888
29642645,2024 Subaru Outback Wilderness,2024,0,Surrey,BC,Automatic,47510
29642616,2024 Subaru Outback Premier XT,2024,0,Surrey,BC,Automatic,50110
29642610,2024 Subaru Outback Limited XT,2024,0,Surrey,BC,Automatic,45010
29642437,2011 Subaru Outback 2.5i Sport,2011,305000,Olds,AB,Manual,5500
29640082,"2011 Subaru Outback 3.6R, AWD, SUNROOF, CLEAN CARFAX, WELL SERVICED!",2011,227000,Aylmer,ON,Automatic,10995
29640039,2023 Subaru Outback Limited CVT >>No accident<<,2023,15129,Thornhill,ON,CVT,44985
29639698,2018 Subaru Outback LIMITED AWD 3.6R TOIT CUIR GPS SEULEMENT 37 300KM,2018,37300,Levis,QC,Automatic,28995
29639635,2013 Subaru Outback 3.6R LIMITED * NAVIGATION * NO ACCIDENTS *,2013,204000,Mississauga,ON,Automatic,10900
29627656,"2005 Subaru Outback 2.5L, Symmetrical AWD, Automatic, Willow Green Opal, Utility Suv.",2005,260772,Brampton,ON,Automatic,5450
29624508,2019 Subaru Outback 3.6R Limited AWD EYESIGHT NAVI,2019,82180,Saint Jean Sur Richelieu,QC,Automatic,28911
29596113,2022 Subaru Outback PREMIUM |HTD SEATS | DRIVER ASSIST | POWER SUNROOF,2022,23730,Georgetown,ON,Automatic,43950
29584923,2010 Subaru Outback ***CERTIFIED*** 3.6R LIMITED | LEATHER,2010,183071,Barrie,ON,Automatic,11395
29576183,2020 Subaru Outback Limited,2020,33809,Edmonton,AB,Automatic,42999
29575038,"2022 Subaru Outback Premier XT - Navigation, Toit Ouvrant, Sièges Memo",2022,27898,Laval,QC,Automatic,43491
29565414,2015 Subaru Outback 3.6R avec,2015,136000,Longueuil,QC,Automatic,18990
29564345,2011 Subaru Outback 4dr Wgn H4 Auto 2.5i Prem AWP/Pwr Moon,2011,134560,Scarborough,ON,Automatic,10995
29563676,2015 Subaru Outback Automatique -4x4- Garantie 1 AN,2015,185366,Boisbriand,QC,Automatic,13971
29563665,2019 Subaru Outback 3.6R Limited,2019,85393,Montreal,QC,Automatic,28300
29563664,2022 Subaru Outback Limited XT Eyesight,2022,33341,Montreal,QC,Automatic,41800
29555696,2021 Subaru Outback Convenience,2021,36630,Laval,QC,Automatic,31995
29555228,2017 Subaru Outback 3.6R Limited,2017,112415,Winnipeg,MB,Automatic,26995
29554552,2010 Subaru Outback 4dr Wgn H4 Auto 2.5i Ltd Pwr Moon-Navigation,2010,186094,Calgary,AB,Automatic,14888
29554457,2024 Subaru Outback LIMITED I HARMAN KARDON I NAVIGATION I MOONROOF,2024,228,London,ON,Automatic,48999
29540985,2017 Subaru Outback 3.6R Limited w/Tech Pkg,2017,120156,Halifax,NS,Automatic,26495
29533366,2016 Subaru Outback 2.5i,2016,174437,Newmarket,ON,Automatic,17488
29533354,2019 Subaru Outback 3.6R Limited,2019,57811,Newmarket,ON,Automatic,30488
29521901,2024 Subaru Outback LIMITED I HARMAN KARDON I NAVIGATION I MOONROOF,2024,277,London,ON,Automatic,48999
29521703,2010 Subaru Outback ***CERTIFIED*** 2.5I PREMIUM | NO ACCIDENTS,2010,142962,Barrie,ON,Automatic,11495
29512818,2019 Subaru Outback BASE,2019,56308,Halifax,NS,Automatic,27700
29512635,2022 Subaru Outback 2.5L Limited,2022,34701,Guelph,ON,Automatic,44900
29490252,2019 Subaru Outback 3.6R Limited AWD,2019,84600,Castlegar,BC,Automatic,34995
29483822,2012 Subaru Outback 5DR WGN CVT 2.5I,2012,242943,Barrie,ON,CVT,7888
29476072,2011 Subaru Outback ***CERTIFIED*** 2.5 PREMIUM,2011,153462,Barrie,ON,Automatic,11995
29465491,2023 Subaru Outback Premier XT,2023,52697,Edmonton,AB,Automatic,45988
29446913,2021 Subaru Outback Touring Eyesight,2021,17852,Montreal,QC,Automatic,35300
29444620,2010 Subaru Outback ***CERTIFIED*** NO ACCIDENTS,2010,176668,Barrie,ON,Automatic,10495
29444582,2017 Subaru Outback 2.5i groupe Tourisme avec ensemble Technologie fam,2017,141960,Mirabel,QC,Automatic,21967
29434934,2021 Subaru Outback 2.5L Limited,2021,26052,Guelph,ON,Automatic,42800
29422727,2012 Subaru Outback 3.6R W/LIMITED &amp; NAV PKG,2012,279191,Hamilton,ON,Automatic,7998
29409050,2018 Subaru Outback Limited,2018,88978,Sherwood Park,AB,Automatic,33988
29395074,2016 Subaru Outback,2016,116954,Edmonton,AB,Automatic,24999
29392144,2020 Subaru Outback 2.4L Premier XT Turbo,2020,59113,Guelph,ON,Automatic,40500
29392140,2021 Subaru Outback 2.4L Limited XT Turbo,2021,26222,Guelph,ON,Automatic,43000
29392136,2021 Subaru Outback 2.5L Touring,2021,51302,Guelph,ON,Automatic,37700
29392135,2021 Subaru Outback 2.5L Limited,2021,19683,Guelph,ON,Automatic,43400
29369880,2021 Subaru Outback OUTDOOR XT TURBO AWD,2021,30653,Halifax,NS,Automatic,39990
29368403,2016 Subaru Outback 3.6R TOURING 51 100 KM JAMAIS ACCIDENTE TOIT OUVRA,2016,51100,Lévis,QC,Automatic,23994
29358514,2019 Subaru Outback TOURING 3.6R AWD,2019,128155,Granby,QC,Automatic,25995
29348761,2020 Subaru Outback Premier XT,2020,23831,Barrie,ON,Automatic,43995
29335266,2016 Subaru Outback LIMITED/ EYE-SIGHT PKG/ NAVI/ BACKUP CAM/ SUNROOF,2016,129374,Newmarket,ON,Automatic,22990
29324625,2020 Subaru Outback Limited XT / Navigation / Harmon Kardon / Apple Ca,2020,58002,Winnipeg,MB,Automatic,39995
29323568,2018 Subaru Outback 2.5i,2018,70627,Oshawa,ON,Automatic,28586
29302557,2019 Subaru Outback 2.5i Limited at,2019,45978,Guelph,ON,Automatic,35000
29301647,2018 Subaru Outback 2.5i Limited w/EyeSight Pkg,2018,156300,Scarborough,ON,Automatic,15995
29301279,2021 Subaru Outback Touring,2021,39385,Truro,NS,Automatic,37888
29300662,2020 Subaru Outback Touring,2020,54540,Calgary,AB,Automatic,35988
29291893,2022 Subaru Outback Wilderness,2022,29413,Winnipeg,MB,Automatic,46995
29258055,2020 Subaru Outback Limited,2020,76799,Regina,SK,Automatic,39990
29256473,2018 Subaru Outback 3.6R Limited EyeSight NAVI+CUIR+TOIT.OUVRANT,2018,61313,Boisbriand,QC,Automatic,29963
29244794,2022 Subaru Outback Limited XT * Test Drive Unit *,2022,18101,Winnipeg,MB,Automatic,45995
29243833,2021 Subaru Outback Outdoor XT Eyesight,2021,24617,Montreal,QC,Automatic,38800
29185453,"2020 Subaru Outback PREMIER AWD LEATHER, SUNROOF, NAVIGATION, SUNROOF, LANE DEPARTURE WARNING, INTELLIGENT CRUISE",2020,79554,Dartmouth,NS,Automatic,38990
29184741,2021 Subaru Outback 2.5L Touring,2021,29750,Guelph,ON,Automatic,39500
29162034,2020 Subaru Outback 2.5L Touring,2020,48763,Guelph,ON,Automatic,36000
29162031,2020 Subaru Outback 2.5L Limited,2020,50962,Guelph,ON,Automatic,38000
29138517,2019 Subaru Outback 2.5i Touring Eyesight CVT,2019,42937,Lethbridge,AB,CVT,36899
29137759,2018 Subaru Outback Limited EyeSight NAVI+CUIR+TOIT.OUVRANT,2018,116898,Boisbriand,QC,Automatic,25463
29117092,2020 Subaru Outback 2.5i Touring,2020,59000,Calgary,AB,Automatic,37888
29086402,2020 Subaru Outback Outdoor XT >>One owner<<,2020,104164,Thornhill,ON,Automatic,33585
29074237,2019 Subaru Outback 2.5i Touring Eyesight CVT,2019,104905,Edmonton,AB,CVT,28988
29064372,2022 Subaru Outback 2.4L Limited XT Turbo,2022,22960,Guelph,ON,Automatic,41500
29042994,2021 Subaru Outback 2.5L Touring,2021,32311,Guelph,ON,Automatic,38500
29039854,2022 Subaru Outback Limited XT,2022,36547,Thunder Bay,ON,Automatic,44829
29028246,2020 Subaru Outback 2.4i Premier XT >>No accident<<,2020,79355,Thornhill,ON,Automatic,36985
29016171,2019 Subaru Outback 2.5i Touring Eyesight CVT,2019,101586,Edmonton,AB,CVT,31988
28975830,2021 Subaru Outback 2.5L Touring,2021,27148,Guelph,ON,Automatic,38000
28955321,2021 Subaru Outback Touring,2021,12829,Calgary,AB,Automatic,44990
28908591,2011 Subaru Outback 5dr Wgn Auto 3.6R w-Limited Pkg,2011,228600,Calgary,AB,Automatic,13888
28839081,2020 Subaru Outback LIMITED I NAVIGATION I HARMON KARDON SOUND,2020,68746,London,ON,Automatic,35999
28624276,2019 Subaru Outback Touring CALL NAPANEE 613-354-2100,2019,79851,Belleville,ON,Automatic,31995
28619642,2019 Subaru Outback 2.5i Touring AWD | Heated Seats,2019,66509,Winnipeg,MB,Automatic,33444
28577975,2019 Subaru Outback TOURING | CLEAN CARFAX | AWD | HEATED SEATS | BACKUP CAMERA | MOONROOF + MORE!,2019,91282,Surrey,BC,Automatic,28497
28486465,2019 Subaru Outback CONVENIENCE | CAMERA | HEATED SEATS,2019,35139,Kitchener,ON,Automatic,31493
27649204,2019 Subaru Outback Premier | Sunroof | Heated Seats,2019,181779,Grande Prairie,AB,Automatic,27453
29623469,2020 Subaru Outback limited,2020,72000,-,ON,,32000
29629952,2015 Subaru Outback CVT 2.5i w-Limited & Tech Pkg,2015,302000,Fredericton,NB,CVT,10995
21605985,2013 Subaru Outback,2013,197000,-,ON,,7500
29591236,2010 Subaru Outback 2.5i Sport w Limited Pkg,2010,208119,Whitby,ON,Automatic,3900
29583339,2017 Subaru Outback PREMIUM,2017,77519,Charlottetown,PE,Automatic,22995
25649790,"2007 Subaru Outback tt equipee, propre, economique",2007,139000,Montréal,QC,Automatic,3900
23527146,2011 Subaru Outback,2011,219000,Unionville,ON,Automatic,5500
29482554,2009 Subaru Outback,2009,0,-,QC,,3000
29507233,2012 Subaru Outback Touring Package,2012,210000,Calgary,AB,Automatic,9700
29624857,2015 Subaru Outback Limited 2.5L Cuir Toit Navi Harmon Kardon,2015,149925,Sainte-Julie,QC,Automatic,15995
29580557,2013 Subaru Outback,2013,234000,-,NB,Automatic,7499
29542662,2019 Subaru Outback,2019,36700,-,ON,,35000
24866558,2013 Subaru Outback 3.6R LIMITED PKG AWD + CUIR TOIT + GPS NAVI CAMERA,2013,157886,Lévis,QC,Automatic,13995
29618301,2006 Subaru Outback *** BLOWOUT SALE ***,2006,193159,Toronto,ON,Automatic,4999
23979348,2024 Subaru Outback Limited,2024,0,Saskatoon,SK,Automatic,46605
23991633,2024 Subaru Outback Wilderness,2024,0,Saskatoon,SK,Automatic,49305
23991640,2024 Subaru Outback Convenience,2024,0,Saskatoon,SK,Automatic,38305
29583856,2018 Subaru Outback 2.5i Touring,2018,100872,St. Catharines,ON,Automatic,26498
29568261,"2012 Subaru Outback **AWD*1,2,3&4 CHANCES & FINANCEMENT MAISON **",2012,218833,vaudreuil-dorion,QC,Automatic,8495
29532190,2024 Subaru Outback Limited XT,2024,0,Lethbridge,AB,Automatic,48290
27316906,2015 Subaru Outback 3.6 R Limited,2015,142000,Seguin,ON,Automatic,18995
29546437,2012 Subaru Outback 2.5i | Keyless | Cruise | PwrWindows | Auto | A/C,2012,221000,Saint John,NB,Automatic,10991
28394665,2011 Subaru Outback 3.6R w/Limited Pkg,2011,214000,Toronto,ON,Automatic,8900
28808628,"2017 Subaru Outback 5dr Wgn CVT 3.6R Limited w-Tech Pkg, Leather, Navi",2017,76000,Winnipeg,MB,CVT,29888
27908733,2015 Subaru Outback 3.6 limited/eye sight/,2015,156389,Calgary,AB,Automatic,22900
29507423,"2019 Subaru Outback 2.5i, Backup Camera, Bluetooth, Cruise Control",2019,134611,Winnipeg,MB,Automatic,28997
29475988,2015 Subaru Outback 3.6R,2015,237124,Moncton,NB,Automatic,14788
27625501,"2008 Subaru Outback 2.5i,Awd,Pwr Seats,Cruise Ctrl,Alloy*Certified*",2008,195000,Mississauga,ON,Automatic,7988
28730332,2009 Subaru Outback AWD,2009,325087,Carignan,QC,Automatic,3889
29341855,2014 Subaru Outback 2.5i Limited Package,2014,126903,Thunder Bay,ON,Automatic,18559
28740842,2013 Subaru Outback 5dr Wgn CVT 2.5i w/Limited Pkg Leather/Navigation/Camera!,2013,168227,Scarborough,ON,CVT,14595
28481703,2014 Subaru Outback H4 2.5i Limited Leather/Navigation/Camera!,2014,171377,Scarborough,ON,Automatic,14995
28757143,2013 Subaru Outback 2.5i Limited,2013,207922,Mirabel,QC,Automatic,9450
29493806,2023 Subaru Outback Premier XT,2023,0,-,AB,Automatic,51000
28716395,2011 Subaru Outback Groupe Limited+ AWD+ Bluetooth,2011,235430,Terrebonne,QC,Automatic,8977
26891120,2011 Subaru Outback 2.5i Limited Pwr Moon LEATHER HEATED SEATS,2011,227443,Scarborough,ON,Automatic,8888
27169658,2012 Subaru Outback 3.6R Premium,2012,191000,Toronto,ON,,10995
