vip,title,year,kms,city,province,transmission,price
29301441,2023 Mitsubishi RVR SE,2023,0.0,Saint-Jean-Sur-Richelieu,QC,Automatic,28448.0
28930921,2023 Mitsubishi RVR SE,2023,0.0,Saint-Jean-Sur-Richelieu,QC,Automatic,28848.0
29053114,2023 Mitsubishi RVR GT,2023,0.0,Calgary,AB,Automatic,40869.0
29138767,2023 Mitsubishi RVR ES,2023,0.0,Calgary,AB,Automatic,29868.0
28540915,2019 Mitsubishi RVR,2019,118000.0,Winnipeg,MB,Automatic,23600.0
28472868,2015 Mitsubishi RVR .,2015,179000.0,Montréal,QC,Manual,9875.0
28631400,2023 Mitsubishi RVR SE FWD - CVT,2023,0.0,London,ON,CVT,30445.0
27640176,2023 Mitsubishi RVR 2.4L SE AWC - CVT,2023,0.0,London,ON,CVT,33016.0
27159240,2020 Mitsubishi RVR SEL,2020,17482.0,Cornwall,ON,Automatic,27950.0
28526657,2023 Mitsubishi RVR 2.4L LE AWC - CVT,2023,0.0,London,ON,CVT,36545.0
29138328,2023 Mitsubishi RVR SE,2023,0.0,Saint-Jean-Sur-Richelieu,QC,Automatic,31398.0
28296844,2014 Mitsubishi RVR ES 4D UTILITY 2WD,2014,161411.0,Lachine,QC,Manual,9495.0
28555447,2023 Mitsubishi RVR 2.4L LE AWC - CVT,2023,0.0,London,ON,CVT,36395.0
28578164,2023 Mitsubishi RVR LE| AWC|2WD/4WD/Lock|B/U CAM|Remote Start!,2023,0.0,Surrey,BC,Automatic,35848.0
28568633,2015 Mitsubishi RVR SE,2015,200000.0,Breslau,ON,Automatic,9796.0
20920584,2011 Mitsubishi RVR,2011,223000.0,-,QC,,3000.0
24147585,2013 Mitsubishi RVR GT,2013,178000.0,Mount Pearl,NL,Automatic,8000.0
23480275,2015 Mitsubishi RVR,2015,149000.0,Edmonton,AB,Automatic,15000.0
25863173,2013 Mitsubishi RVR,2013,182000.0,Montreal,QC,Automatic,9700.0
28752750,2023 Mitsubishi RVR ES,2023,300.0,Winnipeg,MB,Automatic,28406.0
28124658,2015 Mitsubishi RVR SE,2015,211432.0,Hamilton,ON,Automatic,10499.0
28218321,2023 Mitsubishi RVR SE,2023,0.0,Calgary,AB,Automatic,31218.0
29454871,"2015 Mitsubishi RVR AWD, HEATED SEATS #158",2015,209346.0,Medicine Hat,AB,Automatic,12634.0
27798210,2011 Mitsubishi RVR 4WD 4dr CVT GT,2011,167720.0,Barrie,ON,CVT,11488.0
29072830,2023 Mitsubishi RVR ES,2023,0.0,Saint John,NB,Automatic,28037.0
28816949,2023 Mitsubishi RVR SE AWC,2023,0.0,Saint John,NB,Automatic,33037.0
25980979,2011 Mitsubishi RVR GT 4WD CVT,2011,197000.0,London,ON,CVT,9500.0
29466755,2023 Mitsubishi RVR LE AWC,2023,0.0,Saint John,NB,,36437.0
29267460,2015 Mitsubishi RVR GT,2015,87681.0,Falmouth,NS,Automatic,16995.0
29470644,2017 Mitsubishi RVR FWD ES,2017,121000.0,Roxboro,QC,Automatic,13998.0
29442566,2014 Mitsubishi RVR SE,2014,71148.0,Saint John,NB,Automatic,15995.0
29285097,2015 Mitsubishi RVR,2015,120000.0,-,NL,,15000.0
28578072,2023 Mitsubishi RVR SE |FWD|CarPlay|BSW|RCTA |16'' Alloys| B/U CAM,2023,0.0,Surrey,BC,Automatic,28448.0
28940588,2023 Mitsubishi RVR SE,2023,0.0,Saint John,NB,Automatic,30337.0
29445191,2023 Mitsubishi RVR ES,2023,300.0,Carleton Place,ON,Automatic,30495.0
29421287,2023 Mitsubishi RVR ES,2023,30.0,Port Coquitlam,BC,Automatic,33910.0
28526647,2023 Mitsubishi RVR 2.4L SEL AWC - CVT,2023,0.0,London,ON,CVT,34895.0
29138764,2023 Mitsubishi RVR ES,2023,0.0,Calgary,AB,Automatic,32296.0
29138760,2023 Mitsubishi RVR SE,2023,0.0,Calgary,AB,Automatic,34296.0
29460228,2017 Mitsubishi RVR,2017,72124.0,Saint-Eustache,QC,Manual,16395.0
29444344,2019 Mitsubishi RVR Other,2019,77896.0,Toronto,ON,Automatic,19995.0
28325746,"2015 Mitsubishi RVR GT AWD, ROOF, HTD. LEATHER, BT, CAMERA, 114K!",2015,114000.0,Stittsville,ON,Automatic,17995.0
28850377,2023 Mitsubishi RVR SE,2023,0.0,Calgary,AB,Automatic,30368.0
29354717,2017 Mitsubishi RVR SE | Cam | USB | HtdSeats | Warranty to 2027,2017,85000.0,Antigonish,NS,Automatic,19995.0
29455784,2020 Mitsubishi RVR SE,2020,97740.0,Winnipeg,MB,Automatic,26442.0
28235528,2020 Mitsubishi RVR SE,2020,72596.0,Ottawa,ON,Automatic,26995.0
27523933,2013 Mitsubishi RVR 4WD SE,2013,146000.0,London,ON,Automatic,12300.0
29257738,2021 Mitsubishi RVR ES,2021,71277.0,Windsor,ON,Automatic,27800.0
29310036,2021 Mitsubishi RVR,2021,73161.0,Calgary,AB,Automatic,29623.0
29365136,2015 Mitsubishi RVR GT,2015,130993.0,Fredericton,NB,Automatic,15990.0
28268558,2023 Mitsubishi RVR 2.4L LE AWC - CVT,2023,0.0,London,ON,CVT,36695.0
28206249,2023 Mitsubishi RVR 2.4L SEL AWC - CVT,2023,0.0,London,ON,CVT,35195.0
29182739,2023 Mitsubishi RVR ES FWD,2023,2616.0,Edmonton,AB,Automatic,29888.0
28964474,2023 Mitsubishi RVR LE,2023,0.0,Calgary,AB,Automatic,38468.0
29445094,2023 Mitsubishi RVR SE,2023,0.0,Calgary,AB,Automatic,35318.0
29434007,2023 Mitsubishi RVR SEL,2023,0.0,Calgary,AB,Automatic,37518.0
29465945,2020 Mitsubishi RVR SEL,2020,17482.0,Morrisburg,ON,Automatic,27950.0
29267921,2023 Mitsubishi RVR LE,2023,0.0,Calgary,AB,Automatic,38868.0
29379344,2023 Mitsubishi RVR SE FWD,2023,0.0,Saint John,NB,Automatic,30337.0
29413183,2022 Mitsubishi RVR Other,2022,12722.0,Vancouver,BC,Automatic,28000.0
